Mar 12 21:49:49: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQAbVDLBBLpi-Gwf1wylwBfM08xfMvMjh9nFg9r8SU-5_Jn9uj2DpGNbFX6_mzATZ5jlogMbdEfc37Wl6nqii4v250rVDK_vDp67gfCNS_Z-tluSYLHrNtZoxS2edMIMS7GR3XKL5mxWK1A8Jer9CHKLT0_rKDhKfVCBVqP3I_QrC63zS2WUaNAluO8mlCyA720vcyIU-CgZ0g56cAwE-0BUqXN6yjYPGjtwsAwIuEJs_3OAYi-JBKoxNHnn6sgjhNsJPaSPXDFt5aWDqckFoKptRqEyjBpMePtgLDIbb2lx_v6AcKljj4Sumeu1UDwmhSE
Mar 12 21:49:49: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:49:50: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBANcYVuYtcJBH1TjI9NeFP9DogsZ_8cvzs4DxkyElXEIkQ0kckXpO6VGwyiSPBjfVON6NPnq1Zp06Pd79Zny_qwLZ-2kNSDQYzKJGrLy08FQeYxUpV-3NGroXtj51P_x4MSyeW6TglSSKCk8WbgUp7vRtlRUkudjZLZzTqdAwRv7tY0F37FfE5OyoOWxOhTBjwpJerrpF2mfrNbJztLk47mSKfttojEKiYW8aYzacZyvz71EzbhQXwfA-9uqwZD2bGRG4TWC6K8fD2xQsYzOcZN8fLXd86fd8LtAPAPzuyt5TeCBQy46TfNno_e65ws-0
Mar 12 21:51:01: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBANcYVuYtcJBH1TjI9NeFP9DogsZ_8cvzs4DxkyElXEIkQ0kckXpO6VGwyiSPBjfVON6NPnq1Zp06Pd79Zny_qwLZ-2kNSDQYzKJGrLy08FQeYxUpV-3NGroXtj51P_x4MSyeW6TglSSKCk8WbgUp7vRtlRUkudjZLZzTqdAwRv7tY0F37FfE5OyoOWxOhTBjwpJerrpF2mfrNbJztLk47mSKfttojEKiYW8aYzacZyvz71EzbhQXwfA-9uqwZD2bGRG4TWC6K8fD2xQsYzOcZN8fLXd86fd8LtAPAPzuyt5TeCBQy46TfNno_e65ws-0
Mar 12 21:51:01: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:51:02: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBJZhmxd6fWUWw1OA8ZJ74ZOx0iT4k1zxCqrsC8RE0XkYweWzWCroClSwsJBYFb9uR_uafRZ0hjs3_TGIJOE_xP-Hz9QlvgQdy_9lu2Xvk6OLtZaRMdOIlq4wnJBgLMcs9kOSom4EYu62XUD9f0h7HGmY70vMVo67BVHkerZ8uuRDbq9T19e24-8fhE1CKlcWiP5XpxVc_dVZaiQMJlOMXeOsVgxRGiRH1RRYaWPAU5AHtqItBtmXQVQfhrq0OAUcKJ5j9U0tBUoE_54qxWnjL-ZluxsVmlBEr_dZciHwU1XhgsgTFpXVhAm-04hvXXu-k
Mar 12 21:51:31: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBJZhmxd6fWUWw1OA8ZJ74ZOx0iT4k1zxCqrsC8RE0XkYweWzWCroClSwsJBYFb9uR_uafRZ0hjs3_TGIJOE_xP-Hz9QlvgQdy_9lu2Xvk6OLtZaRMdOIlq4wnJBgLMcs9kOSom4EYu62XUD9f0h7HGmY70vMVo67BVHkerZ8uuRDbq9T19e24-8fhE1CKlcWiP5XpxVc_dVZaiQMJlOMXeOsVgxRGiRH1RRYaWPAU5AHtqItBtmXQVQfhrq0OAUcKJ5j9U0tBUoE_54qxWnjL-ZluxsVmlBEr_dZciHwU1XhgsgTFpXVhAm-04hvXXu-k
Mar 12 21:51:32: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:51:33: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQAEs3TodzgxtHe4-aKuv_3n8yN-Fwjd0kEkcY1SOlhuJ02zsyCyk_kfTsB-K3toMoFYEhA0oQthFHkyfRxj2O0JIa4R6-NOrM4p2Gq6fpfRZ8x7EFN3eSTweTc5ZN240T0igIZ5gjbXDj8gG-Gg0lWzMiIWwvzdUyoUi2LAd_gBXtIkCpIuNNch5oDflI2KlPzbqi7O1hED1z1zDIZK3z7CKkAgY3v7fN3tKx9c7Vorj1Y2505v9X31pLSxUlVTvTWSeCth7p4WoCUk9XQrx3YvtSix898KrQrl6A0LUoigkvqhcC2Ph9RfKPmRTZ6TzGg
Mar 12 21:57:07: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQAEs3TodzgxtHe4-aKuv_3n8yN-Fwjd0kEkcY1SOlhuJ02zsyCyk_kfTsB-K3toMoFYEhA0oQthFHkyfRxj2O0JIa4R6-NOrM4p2Gq6fpfRZ8x7EFN3eSTweTc5ZN240T0igIZ5gjbXDj8gG-Gg0lWzMiIWwvzdUyoUi2LAd_gBXtIkCpIuNNch5oDflI2KlPzbqi7O1hED1z1zDIZK3z7CKkAgY3v7fN3tKx9c7Vorj1Y2505v9X31pLSxUlVTvTWSeCth7p4WoCUk9XQrx3YvtSix898KrQrl6A0LUoigkvqhcC2Ph9RfKPmRTZ6TzGg
Mar 12 21:57:07: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:57:08: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQCctTv2fUTaia-fqOl2iBotw5v9fab3Vz9T96pZ6sQmbRbUHj86tP-l0gDOo5pZL4w3BrnoEBlEHjS7sgkc4WYnn2U9qm4u5SJi5NjeoVT5CkhxCJWHVNwTjdY8WsUKuCwhFzDyA9ETllRuX4oL0aAu6b_vrvTJ9Fmfo6WGJC-7IOwK4dJxUNnA7cLrLIapGAXDhAljgoAYuaDro9luG4cRB0ttzxL2_4zYuAh2iNEIuNWDsnH5KtoqEOZhhRMZV3GHUKrMcRcZx4NPHRi9gh0anYpoC_hZcI50bdaBvFaxSZf9zyCpgJQuUX8med6HAGM
Mar 12 21:57:08: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:58:34: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQCctTv2fUTaia-fqOl2iBotw5v9fab3Vz9T96pZ6sQmbRbUHj86tP-l0gDOo5pZL4w3BrnoEBlEHjS7sgkc4WYnn2U9qm4u5SJi5NjeoVT5CkhxCJWHVNwTjdY8WsUKuCwhFzDyA9ETllRuX4oL0aAu6b_vrvTJ9Fmfo6WGJC-7IOwK4dJxUNnA7cLrLIapGAXDhAljgoAYuaDro9luG4cRB0ttzxL2_4zYuAh2iNEIuNWDsnH5KtoqEOZhhRMZV3GHUKrMcRcZx4NPHRi9gh0anYpoC_hZcI50bdaBvFaxSZf9zyCpgJQuUX8med6HAGM
Mar 12 21:58:35: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:58:36: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQDtibKcdfhjvJuAyVP4z5oKmh966QumqzW9PMf6EcXgSujvrlW3BhJbfNyBqRbWWgFGhJJZW0f2EmyQIWa7pkqFfkJsZEyDrDEWIN0malyoI61vlqAzhkJ27Vj92yGonExZvgVnYz2baQfNvZTo7JjOBX4o-FFK_GUo-vlwGa5HBic59fSYdBuhoOk8wOcN1aXFzIyBoliIDZq-0YcTdKJnMszkLkoSZPKHcs33rwjrPedyAGgl2bEfIjUfuUPksItpr1ueRKdmMpQPjeSzFtNleSkCQmjfHBA2XBgt0gIETm190W4oTkzeW0PrlwEbdaI
Mar 12 21:58:36: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:58:49: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQDtibKcdfhjvJuAyVP4z5oKmh966QumqzW9PMf6EcXgSujvrlW3BhJbfNyBqRbWWgFGhJJZW0f2EmyQIWa7pkqFfkJsZEyDrDEWIN0malyoI61vlqAzhkJ27Vj92yGonExZvgVnYz2baQfNvZTo7JjOBX4o-FFK_GUo-vlwGa5HBic59fSYdBuhoOk8wOcN1aXFzIyBoliIDZq-0YcTdKJnMszkLkoSZPKHcs33rwjrPedyAGgl2bEfIjUfuUPksItpr1ueRKdmMpQPjeSzFtNleSkCQmjfHBA2XBgt0gIETm190W4oTkzeW0PrlwEbdaI
Mar 12 21:58:49: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 21:58:50: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQApjVinjMxz1vFeopDF-uwFOAopj6i3v3rsq3xasfhRQVV8cuAoR9vPUMwJq8-rYLqvWXWRaqTRs4kPTwn_473b8T2StJy8iAtcqo9gZ2r45bbsAKyde3YnneO7I4ff8r6JlZEeTpNLTSohrbZkDcYZOL2JomXIGdZwknnZ2I6UXBnzbaAg-g0_HgPuM5graNQYa1qT7LwVapo2zSRfvqEU1zR8xC2sA7kjzqORIVtNDGlgeHZ_NCaVut4kBy2SPjkaL72FxgW6H0JqJAR9_nfXjAfFtFb99T2XCYWeuKS9bVqifw9xM5itTpiTIy4Nd9M
Mar 12 21:58:50: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:00:34: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQApjVinjMxz1vFeopDF-uwFOAopj6i3v3rsq3xasfhRQVV8cuAoR9vPUMwJq8-rYLqvWXWRaqTRs4kPTwn_473b8T2StJy8iAtcqo9gZ2r45bbsAKyde3YnneO7I4ff8r6JlZEeTpNLTSohrbZkDcYZOL2JomXIGdZwknnZ2I6UXBnzbaAg-g0_HgPuM5graNQYa1qT7LwVapo2zSRfvqEU1zR8xC2sA7kjzqORIVtNDGlgeHZ_NCaVut4kBy2SPjkaL72FxgW6H0JqJAR9_nfXjAfFtFb99T2XCYWeuKS9bVqifw9xM5itTpiTIy4Nd9M
Mar 12 22:00:34: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:00:35: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBmWGNWplIfeH-3DL9Knzkqfm2btrdDUaHRy0ahCq_8G51ELmw-SCmEiGGCCttCNrLbP0ttZyF5sESDiDtJ4liv8vdS1rYHjqvEoXo1RvKrrtK2GqzB2Ma4yIFYGVA-5qAzdN87gp0CxWdvZmqOu5CWeBc6hIwzeNOxtWNiw0d9OIS2Z8NQOeHZdf7lT8F6dU2vA70TaKFVXov17VtWLnaDBM2EokbgPIo-KSbc2p5qR0Qkdgh7P6gUVTzhZ8DeGpyZASqfhs67tVpBgIkbbZOsXuHAbEnysRNp9OnurC2moOTtke5oAh0dyZSsSvzOGZ8
Mar 12 22:01:27: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBmWGNWplIfeH-3DL9Knzkqfm2btrdDUaHRy0ahCq_8G51ELmw-SCmEiGGCCttCNrLbP0ttZyF5sESDiDtJ4liv8vdS1rYHjqvEoXo1RvKrrtK2GqzB2Ma4yIFYGVA-5qAzdN87gp0CxWdvZmqOu5CWeBc6hIwzeNOxtWNiw0d9OIS2Z8NQOeHZdf7lT8F6dU2vA70TaKFVXov17VtWLnaDBM2EokbgPIo-KSbc2p5qR0Qkdgh7P6gUVTzhZ8DeGpyZASqfhs67tVpBgIkbbZOsXuHAbEnysRNp9OnurC2moOTtke5oAh0dyZSsSvzOGZ8
Mar 12 22:01:27: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:01:28: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQDJcXGN6uRECwfmtOCSenwz6Z7dePZKnRhsKDHIxPO52ecQVR5UhxrgtOmpPJA2bO6_8F9wKzuXq3KxOzp4JANeQsKQquuIP7S39pKVnMS6UIqH_FffhDecxoe0TXTCG7xil2AxiDqNjYHnt3KPdtlbiGZe-h8n4tEhE3C0Put-ZI-6Eo3cBk4lq_tr7yF2SdafRq6oWGh3oUu94qZTEHZYJ0QFl6-y_et3fDDL_OLGPRxby1OLC2sOJQQjwDcCmgCea3byikGtnrLrCIXk3YS7pexaXdS_K3VWqiy8ljsYiXjBeeNr2NjsctTnHZDXaAE
Mar 12 22:02:39: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQDJcXGN6uRECwfmtOCSenwz6Z7dePZKnRhsKDHIxPO52ecQVR5UhxrgtOmpPJA2bO6_8F9wKzuXq3KxOzp4JANeQsKQquuIP7S39pKVnMS6UIqH_FffhDecxoe0TXTCG7xil2AxiDqNjYHnt3KPdtlbiGZe-h8n4tEhE3C0Put-ZI-6Eo3cBk4lq_tr7yF2SdafRq6oWGh3oUu94qZTEHZYJ0QFl6-y_et3fDDL_OLGPRxby1OLC2sOJQQjwDcCmgCea3byikGtnrLrCIXk3YS7pexaXdS_K3VWqiy8ljsYiXjBeeNr2NjsctTnHZDXaAE
Mar 12 22:02:39: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:02:40: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBdbejaICzm79e9sKeCI-UGgANuLnmY0o1p_FAaUf2HKNaZ5vfyaqsV8QrCYC04t9Tks0JGcroV5nixh3uj6SIDVzA_mNe0PFCZRh2BsdbhKm8M_0aNiwo1x9yHnesshu0FtspZpE6V0rwExGtZyhRNnr_pFyUBJcvkB3_B3v6LeQjYM0mW6CMDkiYL45BlPX8SGyiirqRxRyov3_D7lfw-5CDOafiAZlDQqYwIWPrlaCzV9oUVxJJQSMkcFwzyzFNszgLHtX5G5zYDgNMlBHqml1VUeKLaxhqgt2N76b1xz_wySTtoGp4lySQhJQSBJSU
Mar 12 22:02:41: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:03:17: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBdbejaICzm79e9sKeCI-UGgANuLnmY0o1p_FAaUf2HKNaZ5vfyaqsV8QrCYC04t9Tks0JGcroV5nixh3uj6SIDVzA_mNe0PFCZRh2BsdbhKm8M_0aNiwo1x9yHnesshu0FtspZpE6V0rwExGtZyhRNnr_pFyUBJcvkB3_B3v6LeQjYM0mW6CMDkiYL45BlPX8SGyiirqRxRyov3_D7lfw-5CDOafiAZlDQqYwIWPrlaCzV9oUVxJJQSMkcFwzyzFNszgLHtX5G5zYDgNMlBHqml1VUeKLaxhqgt2N76b1xz_wySTtoGp4lySQhJQSBJSU
Mar 12 22:03:18: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:03:19: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQCKg6FTYxd069JBj25XBmW-LKDrenasfzXDrNF-nLqbiBKOk9GtFyS-iDAPrZDPYQ4TP8MHuxmb-Q5--PgXApIXFqbeSlUoPt6puoz_fUNV2LzjdCrwsoU9JGK8Cisb2LUWgj5sParyzo7FwV_xUqmyhdL9-YCAZQDdC3pWiwpKNB9S-FgDUmvYEVDqYPbc9jPj8Dh6gp2EmNvWIMAu5VeuLX_802QZdNhQJC-s9PFHXkBfICoc4orec57TxqPpdhPpY2-LYWws1FrNmOMWH3QqsVWU53_TLCrhZbHKw8cNgHVT2v2h6DunVcw2LIVCU84
Mar 12 22:04:06: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQCKg6FTYxd069JBj25XBmW-LKDrenasfzXDrNF-nLqbiBKOk9GtFyS-iDAPrZDPYQ4TP8MHuxmb-Q5--PgXApIXFqbeSlUoPt6puoz_fUNV2LzjdCrwsoU9JGK8Cisb2LUWgj5sParyzo7FwV_xUqmyhdL9-YCAZQDdC3pWiwpKNB9S-FgDUmvYEVDqYPbc9jPj8Dh6gp2EmNvWIMAu5VeuLX_802QZdNhQJC-s9PFHXkBfICoc4orec57TxqPpdhPpY2-LYWws1FrNmOMWH3QqsVWU53_TLCrhZbHKw8cNgHVT2v2h6DunVcw2LIVCU84
Mar 12 22:04:06: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:04:07: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBk7SP_9AvWwz-K1qQcUi2sJqXhtN45oI2Di3e-I0Da6lEmPYpuAsHWj-mNFDBkJuEzvMctahDxIhfrFFL2F_ytMjc3P5tfrRWSD6JqfjBgr1krCXw3A9ewUy4k3eoTLSLvp7WP8kD4T_gLUdhQN2-zewdtunfjx6oLnY592xq73vSFtTEHDn80_hXJXoUj6CcDzPAN4aYzoQ2qhyvPLnbSYtxZodpiv_SHPQr3L_EJCA9sBHReEnFBo8I7siIs69Fti4f3Pu6dJ0bJ_etZJs_ZeRSdviYx6PEOwFvbGr7HWNW-IinRi0kbAElFTp1SJVQ
Mar 12 22:04:08: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:04:20: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBk7SP_9AvWwz-K1qQcUi2sJqXhtN45oI2Di3e-I0Da6lEmPYpuAsHWj-mNFDBkJuEzvMctahDxIhfrFFL2F_ytMjc3P5tfrRWSD6JqfjBgr1krCXw3A9ewUy4k3eoTLSLvp7WP8kD4T_gLUdhQN2-zewdtunfjx6oLnY592xq73vSFtTEHDn80_hXJXoUj6CcDzPAN4aYzoQ2qhyvPLnbSYtxZodpiv_SHPQr3L_EJCA9sBHReEnFBo8I7siIs69Fti4f3Pu6dJ0bJ_etZJs_ZeRSdviYx6PEOwFvbGr7HWNW-IinRi0kbAElFTp1SJVQ
Mar 12 22:04:20: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:04:21: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBiQr1yCzTPSOZOdfpmySrhpJ9-Ta6FDahEX3wBZ08GDYnKG0ANXFhbkfel_i-NnKWlvDPmZeHsjnrmkO7vKtFVv4c274cJ_Y_t0-l_86dyL9xuZM8IRjBSpj7Nkr8GAlMdXj-wyPKdBSKXkXKxuoZuXbPV9jTuM3nvNTGUy98j-jMSChBn8hjkXzeeOyYN8rGVpVHjWyhEALcdda39jXO4NfRONyms3FIgCsaraJMM0C_ZNAXzoLL2UZOp85fexsCnNmJp6R8zzkfiKCcNxoz4BODevx2sE_mHN0kgS3P6fYzogkDobcV3WNpzN6HjJBM
Mar 12 22:04:22: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:04:31: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBiQr1yCzTPSOZOdfpmySrhpJ9-Ta6FDahEX3wBZ08GDYnKG0ANXFhbkfel_i-NnKWlvDPmZeHsjnrmkO7vKtFVv4c274cJ_Y_t0-l_86dyL9xuZM8IRjBSpj7Nkr8GAlMdXj-wyPKdBSKXkXKxuoZuXbPV9jTuM3nvNTGUy98j-jMSChBn8hjkXzeeOyYN8rGVpVHjWyhEALcdda39jXO4NfRONyms3FIgCsaraJMM0C_ZNAXzoLL2UZOp85fexsCnNmJp6R8zzkfiKCcNxoz4BODevx2sE_mHN0kgS3P6fYzogkDobcV3WNpzN6HjJBM
Mar 12 22:04:31: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:04:32: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBl8dHEjgbL6aNUi2FKacY88deBfLSXEu-FSQRxZhs7pDksiNh0ifThYt6jJEONvQVcsUEyrPRx86bGd-HnSH5FN8MkrKQZltqVGirw9LweyaEa36iE42U84mZgqE7SUmnBH29zw1MELBlQYicAEG4K1DAyFfAV8NXE_mr3YM-XxjouPdiWxXEiVr2ARhfORJvG5QfZODCW-v0uIiDVwcc965JzSc-HDIQTGudism0LY6yun7saV9M77Xc2utElIxnsbYbWN6En1SzJai1_XKRZEf4DkSZkxBuFs0pXf3mWVTuvnaDFm3oJkU4KXYksYXQ
Mar 12 22:04:32: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:05:40: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQBl8dHEjgbL6aNUi2FKacY88deBfLSXEu-FSQRxZhs7pDksiNh0ifThYt6jJEONvQVcsUEyrPRx86bGd-HnSH5FN8MkrKQZltqVGirw9LweyaEa36iE42U84mZgqE7SUmnBH29zw1MELBlQYicAEG4K1DAyFfAV8NXE_mr3YM-XxjouPdiWxXEiVr2ARhfORJvG5QfZODCW-v0uIiDVwcc965JzSc-HDIQTGudism0LY6yun7saV9M77Xc2utElIxnsbYbWN6En1SzJai1_XKRZEf4DkSZkxBuFs0pXf3mWVTuvnaDFm3oJkU4KXYksYXQ
Mar 12 22:05:40: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:05:42: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQB8uET698hV6leqYI4o29q6V9guEH_5aD_NxnmNnoPRKiiIpAQbOTvj86UCZSqUVZ5lO-eSUKWWc1PQEth6aUsHDafpiuOzaAysyg-4tbv3mZw6aSuOkUy5d0rKXzFD60ixdYfSv0QEALtyolHYkN1udvvmDgmIr60NyynSZ6JBtfD57E9CTpsGLXFhTUqS-dv8QqTRRLWRcHaMOfLGWNwmlO4OUVPm_-dxXjpmNTx1Ozs4h06sO-5CPIzK1_NEbI7Qc3C_pVCPoTieZOhgURco8kIAhZVtq8xjDUAxJsMyo1R5uz6tJMcktPMDK4hVL90
Mar 12 22:05:42: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
Mar 12 22:05:51: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): gameplay?code=AQB8uET698hV6leqYI4o29q6V9guEH_5aD_NxnmNnoPRKiiIpAQbOTvj86UCZSqUVZ5lO-eSUKWWc1PQEth6aUsHDafpiuOzaAysyg-4tbv3mZw6aSuOkUy5d0rKXzFD60ixdYfSv0QEALtyolHYkN1udvvmDgmIr60NyynSZ6JBtfD57E9CTpsGLXFhTUqS-dv8QqTRRLWRcHaMOfLGWNwmlO4OUVPm_-dxXjpmNTx1Ozs4h06sO-5CPIzK1_NEbI7Qc3C_pVCPoTieZOhgURco8kIAhZVtq8xjDUAxJsMyo1R5uz6tJMcktPMDK4hVL90
Mar 12 22:05:51: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0): css/UC.css
